id|tags.service|tags.application|tags.component|tags.environment_name|tags.description
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCAW00009-nic|CSR|CSR|app|prod|Application Server (Region 3)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCAW00010-nic|CSR|CSR|app|prod|Application Server (Region 4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCAW00011-nic|CSR|CSR|app|prod|Application Server (Region 5)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCAW00012-nic|CSR|CSR|app|prod|Application Server (Region 6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCDL00013-nic|CSR|CSR|data|prod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCDL00014-nic|CSR|CSR|data|prod|Oracle Database 2 (High Availability / Data Guard)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCWW00001-nic|CSR|CSR|web|prod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCWW00002-nic|CSR|CSR|web|prod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCWW00003-nic|CSR|CSR|web|prod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCWW00004-nic|CSR|CSR|web|prod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCWW00005-nic|CSR|CSR|web|prod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-csr/providers/Microsoft.Network/networkInterfaces/PDCWW00006-nic|CSR|CSR|web|prod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-1d8c6ad2-878c-4a9e-8438-b184a03737a8|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-abd88d47-c395-48be-b798-6c5f469393ab|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-bad98eee-ef8c-43c7-891d-84771c17ab99|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-c2dde24a-2eb8-4619-8832-03222e907524|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-c547c2b9-1321-43de-86d6-9962a5973e5a|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-cd7fa41b-7fd3-4006-87f9-6b110607b252|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-d120cde5-3638-4d45-aa47-446688a8ee43|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-datadisk-00-dfa005ec-9ab9-4990-9ebf-5d250d905934|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivebackup-OSdisk-00|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-datadisk-00|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-datadisk-00-2e3d2338-39fa-47c7-8bb8-d4832edde75f|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-datadisk-00-7b7959a1-dfc7-426b-9367-8b612201aa68|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-datadisk-00-af97a568-f6b8-48be-9e76-13064b364959|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-datadisk-00-b177357b-1367-4b0e-ac14-4701ef83e880|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-datadisk-00-b2161d6e-ea69-47aa-8099-e5b85e5551ba|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-datadisk-00-c9ec4d36-c5ef-490c-aab4-0abe09defead|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveconfig-OSdisk-00|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-47adf511-c36b-4128-91ab-36ec01081d81|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-4e9a3d4c-e0a0-4be5-9e75-c32d0e20d8db|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-55743fb1-5430-4635-92a1-8918d24fe341|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-88e1c907-098f-4b4d-bde7-3a382f136cd6|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-8992682b-ef4f-4b47-8e96-60822e4e9f2d|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-a4fc42a8-2dac-462b-81f9-4f7db02b334b|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-e6aa983f-364a-45b3-a5b1-05efac6aff6f|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-fae1e750-a679-4abd-8842-b0a377bb6f12|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-datadisk-00-fec5fb45-31e0-42b1-a710-edf9d8d6ac7a|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mliveintel-OSdisk-00|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivemid-datadisk-00|NonCore|Mercury|app|prod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivemid-datadisk-00-34b45772-2ec1-47c4-b027-cc50356aff41|NonCore|Mercury|app|prod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivemid-datadisk-00-4c72420e-135c-4df6-a243-7557a4bdbb7a|NonCore|Mercury|app|prod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivemid-datadisk-00-e350de07-0e00-4aba-840f-82e8552e4984|NonCore|Mercury|app|prod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/disks/mlivemid-OSdisk-00|NonCore|Mercury|app|prod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Compute/disks/pdmercurytest-osdisk-20220210-160743|NonCore|Mercury|test|prod|Mercury Test VM
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/virtualMachines/mlivebackup|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/virtualMachines/mliveconfig|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/virtualMachines/mliveintel|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-MERCURY/providers/Microsoft.Compute/virtualMachines/mlivemid|NonCore|Mercury|app|prod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Compute/virtualMachines/pd-mercury-test|NonCore|Mercury|test|prod|Mercury Test VM
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Network/networkInterfaces/nic-mlivebackup-00|NonCore|Mercury|app|prod|Mercury Backup Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Network/networkInterfaces/nic-mliveconfig-00|NonCore|Mercury|app|prod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Network/networkInterfaces/nic-mliveintel-00|NonCore|Mercury|app|prod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Network/networkInterfaces/nic-mlivemid-00|NonCore|Mercury|app|prod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Network/networkInterfaces/pd-mercury-test-nic-d95f06d54f354b96814f6233690a4ff5|NonCore|Mercury|test|prod|Mercury Test VM
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-mercury/providers/Microsoft.Network/publicIPAddresses/pd-mercury-test-pip-00a7210fa2bc4443a5d25f8a6fcdde2b|NonCore|Mercury|test|prod|Mercury Test VM
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-NonCoreApps/providers/Microsoft.Compute/availabilitySets/PDRDWNCADB-as|NonCore|NonCore|data|prod|NonCoreApps MS Access Environment
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-NonCoreApps/providers/Microsoft.Compute/disks/pdrdw00011-datadisk-000-20210512-144617|NonCore|NonCore|data|prod|NonCoreApps MS Access Environment
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-NonCoreApps/providers/Microsoft.Compute/disks/pdrdw00011-datadisk-001-20210512-144617|NonCore|NonCore|data|prod|NonCoreApps MS Access Environment
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-NonCoreApps/providers/Microsoft.Compute/disks/PDRDW00011root001win2012r2|NonCore|NonCore|data|prod|NonCoreApps MS Access Environment
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-NonCoreApps/providers/Microsoft.Compute/disks/PDRDW0030-DISK11|NonCore|NonCore|data|prod|NonCoreApps MS SQL Server (Branston Staff Files/Offloc)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-NONCOREAPPS/providers/Microsoft.Compute/virtualMachines/PDRDW00011|NonCore|NonCore|data|prod|NonCoreApps MS Access Environment
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-NONCOREAPPS/providers/Microsoft.Compute/virtualMachines/PDRDW0030|NonCore|NonCore|data|prod|NonCoreApps MS SQL Server (Branston Staff Files/Offloc)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-noncoreapps/providers/Microsoft.Network/networkInterfaces/PDRDW00011-nic|NonCore|NonCore|data|prod|NonCoreApps MS Access Environment
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-noncoreapps/providers/Microsoft.Network/networkInterfaces/pdrdw003051|NonCore|NonCore|data|prod|NonCoreApps MS SQL Server (Branston Staff Files/Offloc)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDODLOASOD-as|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDODLOASODTP-as|OASys|OASys|data|prod|Training & Practice DB
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDODWOAWFS-as|OASys|OASys|data|prod|Windows File Share (BOE Data)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOMLOABIP-as|OASys|OASys|mid|prod|OASys BI Publisher
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOMLOABOE-as|OASys|OASys|mid|prod|BOE SAP
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOMWOABOD-as|OASys|OASys|mid|prod|BODS Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOWLOASHA1-as|OASys|ONR|ha|prod|ONR HA Proxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOWLOASHA2-as|OASys|OASys|ha|prod|OASys HA Proxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOWLOASHA4-as|OASys|OASys|ha|prod|Training HA Proxy Node
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOWLOASHA5-as|OASys|OASys|ha|prod|Practice HA Proxy Node
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOWLOASWS-as|OASys|OASys|web|prod|OASys Web Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOWLOASWSTP-as|OASys|OASys|web|prod|Training Web Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/availabilitySets/PDOWLOAWSO-as|OASys|ONR|web|prod|ONR Web Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK1|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK10|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK12|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK2|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK20|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK22|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK23|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK24|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK3|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK4|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK5|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK6|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK7|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011-DISK9|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011_data001|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011_data002|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00011_root001|OASys|OASys|data|prod|OASys Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-ASM-01|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-ASM-02|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-ASM-03|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-ASM-04|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-ASM-05|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-ASM-06|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-ASM-07|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-DISK20|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-DISK21|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-DISK22|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-DISK23|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-DISK24|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012-DISK25|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012_data001|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012_data002|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00012_root001|OASys|ONR|data|prod|ONR Oracle DBMS
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-OASys/providers/Microsoft.Compute/disks/PDODL00019-DISK1|OASys|OASys|data|prod|Training & Practice DB
